x,y,theta,s0,v,omega,w,time_elapsed
0.87043496143669,-0.03365008591340967,-0.04405386308863822,9.333000039031653,0.11927385628223419,0.4075755774974823,1.0,0.05006008385680616
0.884541537862408,-0.03519575715492485,-0.04448392161996452,9.382952545119373,0.110075443983078,0.49401232600212097,1.0,0.049952506087720394
0.884541537862408,-0.03519575715492485,-0.04448392161996452,9.432963830001576,0.12015794217586517,0.40515416860580444,1.0,0.050011284882202744
0.8983250427040972,-0.03597784859491149,-0.008449314361964725,9.482934379067196,0.11484476923942566,0.40237849950790405,1.0,0.04997054906561971
0.8983250427040972,-0.03597784859491149,-0.008449314361964725,9.532928162069915,0.12261590361595154,0.30914273858070374,1.0,0.04999378300271928
0.9093405645030599,-0.03518580402829859,0.02987463878005382,9.582928255015908,0.10394671559333801,0.4729211926460266,1.0,0.05000009294599295
0.9093405645030599,-0.03518580402829859,0.02987463878005382,9.632933718200697,0.11347928643226624,0.3847270607948303,1.0,0.05000546318478882
0.9206346495858941,-0.03505035316821313,0.060853613793254,9.682942354168667,0.1065569669008255,0.3817043900489807,1.0,0.050008635967969894
0.9206346495858941,-0.03505035316821313,0.060853613793254,9.733099662048666,0.11242133378982544,0.2907102406024933,1.0,0.05015730787999928
0.9323219786966686,-0.03287893249655173,0.09739457942914938,9.782933382132946,0.09656962007284164,-0.25728994607925415,1.0,0.049833720084279776
0.9323219786966686,-0.03287893249655173,0.09739457942914938,9.832932617098017,0.10182636231184006,-0.3542211353778839,1.0,0.04999923496507108
0.9432262731250606,-0.03299903626160322,0.12987416774558588,9.882930751006974,0.09437727928161621,-0.36543014645576477,1.0,0.04999813390895724
0.9432262731250606,-0.03299903626160322,0.12987416774558588,9.932935670997871,0.0996512919664383,-0.4626809358596802,1.0,0.05000491999089718
